window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W113,P,1985,1000,621,379,112.43961352657004,112.51451187335093,-0.07489834678088414,111.0,114.0,0.33494363929146537,0.3245382585751979,0.010405380716267454,0.355877616747182,0.3720316622691293,-0.016154045521947324,252,0.3029484441093899,0.14374466107689698,0.2556,0.2536,0.3904888888888889,0.3904888888888889,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,1986,1000,630,370,112.58888888888889,112.26216216216216,0.32672672672673286,111.0,114.0,0.30793650793650795,0.37027027027027026,-0.06233376233376231,0.353968253968254,0.37567567567567567,-0.02170742170742168,233,0.6348335459923504,0.3134841222157887,0.8426666666666667,0.9591555555555555,0.5070666666666667,0.9591555555555555,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,1987,1000,645,355,112.52713178294573,112.36056338028169,0.1665684026640406,111.0,114.0,0.29147286821705426,0.4028169014084507,-0.11134403319139646,0.35348837209302325,0.37746478873239436,-0.023976416639371112,258,0.22470793754776253,0.013012731161947287,0.5284444444444445,0.9997333333333334,0.5541333333333334,0.9997333333333334,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1988,1000,663,337,112.58220211161388,112.2433234421365,0.3388786694773813,111.0,114.0,0.31221719457013575,0.36795252225519287,-0.05573532768505712,0.3936651583710407,0.2997032640949555,0.0939618942760852,286,0.37555767674462004,0.1333213142197154,0.8590222222222222,0.9296444444444445,0.9976444444444444,0.9976444444444444,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1989,1000,660,340,112.42575757575757,112.55,-0.12424242424242493,111.0,114.0,0.35454545454545455,0.2852941176470588,0.06925133689839574,0.3484848484848485,0.38823529411764707,-0.03975044563279856,272,-0.3036764705882291,0.010777616544158038,0.41124444444444447,0.9761777777777778,0.7869777777777778,0.9761777777777778,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,P,1990,1000,626,374,112.46325878594249,112.475935828877,-0.012677042934512883,111.0,114.0,0.329073482428115,0.3342245989304813,-0.005151116502366271,0.3514376996805112,0.37967914438502676,-0.02824144470451556,251,-0.08549758186504164,0.0585317784129853,0.04631111111111111,0.13195555555555555,0.6280888888888889,0.6280888888888889,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,1991,1000,645,355,112.05271317829457,113.22253521126761,-1.1698220329730447,111.0,114.0,0.39069767441860465,0.22253521126760564,0.168162463150999,0.2961240310077519,0.48169014084507045,-0.18556610983731853,265,-1.7319691735317662,-0.7086636937964655,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1992,1000,627,373,112.14992025518342,113.00268096514745,-0.8527607099640306,111.0,114.0,0.3763955342902711,0.2546916890080429,0.12170384528222822,0.29984051036682613,0.46648793565683644,-0.1666474252900103,244,-1.0354678503933457,-0.5083166204957167,0.9998222222222222,0.9999555555555556,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1993,1000,628,372,112.62261146496816,112.20698924731182,0.41562221765633467,111.0,114.0,0.31687898089171973,0.3548387096774194,-0.03795972878569964,0.3503184713375796,0.3817204301075269,-0.03140195876994728,264,0.4786168132942379,0.28860717164755717,0.9294666666666667,0.7910666666666667,0.6820888888888889,0.9294666666666667,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,1994,1000,654,346,112.48470948012232,112.4364161849711,0.04829329515122538,111.0,114.0,0.32262996941896027,0.3468208092485549,-0.024190839829594635,0.3516819571865443,0.3815028901734104,-0.029820932986866056,265,-0.047736939688078905,-0.1950369656187772,0.1668888888888889,0.5788,0.6592444444444444,0.6592444444444444,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,1995,1000,627,373,112.71132376395535,112.05898123324397,0.6523425307113797,111.0,114.0,0.3062200956937799,0.3726541554959786,-0.06643405980219869,0.39872408293460926,0.3002680965147453,0.09845598641986397,272,1.1726364138148568,0.4722684611383994,0.9954666666666667,0.9701333333333333,0.9986222222222222,0.9986222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1996,1000,620,380,112.08387096774193,113.09473684210526,-1.0108658743633328,111.0,114.0,0.38225806451612904,0.24736842105263157,0.13488964346349747,0.3016129032258065,0.4605263157894737,-0.1589134125636672,294,-1.5403150733977782,-0.4485507976188125,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,1997,1000,624,376,112.4599358974359,112.4813829787234,-0.021447081287504943,111.0,114.0,0.33814102564102566,0.3191489361702128,0.01899208947081288,0.34455128205128205,0.39095744680851063,-0.046406164757228585,258,-0.08215817252185786,-0.047046150426391674,0.07626666666666666,0.4615111111111111,0.8583555555555555,0.8583555555555555,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,1998,1000,615,385,112.5170731707317,112.3896103896104,0.12746278112130938,111.0,114.0,0.3105691056910569,0.36363636363636365,-0.053067257945306756,0.359349593495935,0.36623376623376624,-0.006884172737831262,250,0.46238961038960724,0.1917199744354056,0.4194222222222222,0.9169777777777778,0.1701777777777778,0.9169777777777778,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,1999,1000,675,325,112.33037037037037,112.75384615384615,-0.4234757834757801,111.0,114.0,0.3674074074074074,0.2553846153846154,0.11202279202279203,0.3377777777777778,0.4123076923076923,-0.07452991452991453,288,-0.5073183760683833,-0.1540337791590509,0.9344,0.9997333333333334,0.9824444444444445,0.9997333333333334,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2000,1000,599,401,112.52086811352254,112.38902743142144,0.13184068210109956,111.0,114.0,0.327212020033389,0.33665835411471323,-0.009446334081324226,0.3572621035058431,0.3690773067331671,-0.01181520322732399,246,0.16381809703383965,0.23074261557374998,0.4320888888888889,0.2404888888888889,0.2889333333333333,0.4320888888888889,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2001,1000,642,358,112.45171339563863,112.49720670391062,-0.045493308271986166,111.0,114.0,0.34579439252336447,0.30446927374301674,0.041325118780347725,0.3644859813084112,0.3575418994413408,0.006944081867070406,257,-0.018607482120742702,-0.1125891817960754,0.15737777777777778,0.8244444444444444,0.17893333333333333,0.8244444444444444,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2002,1000,603,397,112.85074626865672,111.88664987405542,0.9640963946012988,111.0,114.0,0.2802653399668325,0.4080604534005038,-0.12779511343367128,0.41127694859038144,0.2871536523929471,0.12412329619743434,249,1.6715830576714836,0.6534993708612747,1.0,1.0,0.9999555555555556,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2003,1000,659,341,112.31866464339909,112.7565982404692,-0.4379335970701135,111.0,114.0,0.3505311077389985,0.2932551319648094,0.05727597577418908,0.34294385432473445,0.39882697947214074,-0.05588312514740629,271,-0.8045687201740037,-0.4012363430800788,0.9430666666666667,0.9377777777777778,0.9239555555555555,0.9430666666666667,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,2004,1000,626,374,112.04952076677316,113.16844919786097,-1.1189284310878094,111.0,114.0,0.3753993610223642,0.25668449197860965,0.11871486904375456,0.3035143769968051,0.45989304812834225,-0.15637867113153714,287,-1.5412714975125397,-0.586874740803582,1.0,0.9999111111111111,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2005,1000,648,352,112.27932098765432,112.8153409090909,-0.5360199214365906,111.0,114.0,0.37808641975308643,0.24431818181818182,0.1337682379349046,0.35030864197530864,0.3835227272727273,-0.03321408529741865,256,-0.6747159090909065,-0.37361635678589616,0.9801333333333333,1.0,0.7122666666666667,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2006,1000,642,358,112.54984423676012,112.32122905027933,0.22861518648079482,111.0,114.0,0.3177570093457944,0.3547486033519553,-0.03699159400616092,0.3956386292834891,0.3016759776536313,0.09396265162985779,267,0.6375724478480151,0.2646017316890499,0.6791555555555555,0.7774222222222222,0.9976444444444444,0.9976444444444444,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2007,1000,620,380,112.53387096774193,112.36052631578947,0.17334465195246196,111.0,114.0,0.3209677419354839,0.3473684210526316,-0.02640067911714772,0.36935483870967745,0.35,0.01935483870967747,239,0.37169125743228904,0.11056076206766763,0.5460444444444444,0.6119111111111111,0.4573333333333333,0.6119111111111111,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2008,1000,649,351,112.82896764252696,111.8005698005698,1.0283978419571582,111.0,114.0,0.28043143297380585,0.42450142450142453,-0.14406999152761868,0.39907550077041604,0.2934472934472934,0.10562820732312261,283,1.4609142983701275,0.4965542324966915,1.0,1.0,0.9996888888888888,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2009,1000,618,382,112.68608414239482,112.1151832460733,0.5709008963215183,111.0,114.0,0.3300970873786408,0.3324607329842932,-0.002363645605652387,0.4029126213592233,0.29581151832460734,0.10710110303461595,245,0.7052249171920124,0.40326940020889723,0.9866222222222222,0.07737777777777778,0.9997333333333334,0.9997333333333334,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2010,1000,662,338,112.17220543806647,113.04733727810651,-0.8751318400400407,111.0,114.0,0.36253776435045315,0.2692307692307692,0.09330699511968393,0.3157099697885196,0.4526627218934911,-0.1369527521049715,297,-1.0608052915745247,-0.4034001708275475,0.9999111111111111,0.9975555555555555,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2011,1000,631,369,112.31854199683043,112.72357723577235,-0.4050352389419203,111.0,114.0,0.33438985736925514,0.3252032520325203,0.009186605336734821,0.35340729001584786,0.37669376693766937,-0.02328647692182151,265,-0.22169044331951682,-0.10855073633495145,0.9217777777777778,0.22653333333333334,0.5348444444444445,0.9217777777777778,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,2012,1000,646,354,112.23839009287926,112.88700564971751,-0.6486155568382515,111.0,114.0,0.3715170278637771,0.2570621468926554,0.11445488097112172,0.3235294117647059,0.4322033898305085,-0.10867397806580259,280,-1.1191485068603697,-0.4690617199993119,0.9952444444444445,0.9997333333333334,0.9998666666666667,0.9998666666666667,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2013,1000,617,383,112.51863857374393,112.38642297650131,0.13221559724262022,111.0,114.0,0.3192868719611021,0.34986945169712796,-0.03058257973602585,0.36142625607779577,0.3629242819843342,-0.0014980259065384138,249,-0.0571057074250092,0.12200524448398226,0.43248888888888887,0.6809777777777778,0.031733333333333336,0.6809777777777778,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2014,1000,633,367,112.37914691943128,112.62125340599455,-0.24210648656327294,111.0,114.0,0.344391785150079,0.3079019073569482,0.03648987779313079,0.353870458135861,0.3760217983651226,-0.02215134022926163,241,-0.9117098375298269,-0.3787208522345072,0.7063111111111111,0.7697777777777778,0.5132,0.7697777777777778,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2015,1000,630,370,112.5047619047619,112.4054054054054,0.09935649935650304,111.0,114.0,0.30952380952380953,0.3675675675675676,-0.058043758043758054,0.36666666666666664,0.35405405405405405,0.012612612612612595,282,0.15133218324707798,-0.011574296808050982,0.3348,0.9426666666666667,0.30862222222222224,0.9426666666666667,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,2016,1000,650,350,112.44307692307693,112.51428571428572,-0.07120879120878953,111.0,114.0,0.34923076923076923,0.29714285714285715,0.05208791208791208,0.3415384615384615,0.4,-0.05846153846153851,258,0.0748615725359798,0.08990455405210997,0.24217777777777777,0.9121333333333334,0.9356888888888889,0.9356888888888889,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,2017,1000,642,358,112.41121495327103,112.56983240223464,-0.15861744896361074,111.0,114.0,0.3317757009345794,0.329608938547486,0.0021667623870934016,0.3582554517133956,0.3687150837988827,-0.010459632085487058,275,-0.6389233113255415,-0.2368893195654958,0.5063555555555556,0.056577777777777775,0.2567111111111111,0.5063555555555556,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2018,1000,663,337,112.44042232277526,112.52225519287833,-0.08183287010307083,111.0,114.0,0.3333333333333333,0.3264094955489614,0.006923837784371889,0.3740573152337858,0.33827893175074186,0.03577838348304396,286,-0.039737710360853384,-0.1281760145585094,0.28,0.19595555555555555,0.7403111111111111,0.7403111111111111,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,P,2019,1000,643,357,112.57387247278382,112.27731092436974,0.29656154841407556,111.0,114.0,0.3203732503888025,0.35014005602240894,-0.029766805633606452,0.38258164852255055,0.32492997198879553,0.057651676533755025,254,0.15969694964600478,0.07739909691867716,0.8,0.6726666666666666,0.9322222222222222,0.9322222222222222,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,P,2020,1000,650,350,112.67692307692307,112.08,0.5969230769230762,111.0,114.0,0.2876923076923077,0.4114285714285714,-0.12373626373626373,0.3953846153846154,0.3,0.0953846153846154,282,0.7852482269503582,0.2990840364247387,0.9906222222222222,1.0,0.9979111111111111,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2021,1000,624,376,112.58333333333333,112.27659574468085,0.30673758865248146,111.0,114.0,0.29967948717948717,0.3829787234042553,-0.08329923622476815,0.40705128205128205,0.2872340425531915,0.11981723949809053,256,0.5359042553191529,0.05161206425611819,0.8148,0.9932,0.9999555555555556,0.9999555555555556,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2022,1000,615,385,112.79674796747967,111.94285714285714,0.853890824622539,111.0,114.0,0.3008130081300813,0.37922077922077924,-0.07840777109069791,0.4,0.3012987012987013,0.09870129870129873,265,1.2873315363881517,0.5416679127972115,0.9998222222222222,0.9894222222222222,0.9986666666666667,0.9998222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,P,2023,1000,644,356,112.50776397515529,112.39606741573034,0.11169655942494217,111.0,114.0,0.327639751552795,0.33707865168539325,-0.009438900132598238,0.37732919254658387,0.3342696629213483,0.04305952962523557,270,0.21133999167706463,0.13803360457142053,0.37244444444444447,0.23777777777777778,0.8261333333333334,0.8261333333333334,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,V,1979,1000,632,368,114.0870253164557,114.53260869565217,-0.44558337919647784,113.0,115.0,0.4287974683544304,0.37228260869565216,0.05651485965877823,0.3829113924050633,0.4375,-0.05458860759493672,241,-0.7981688616272749,-0.31970633113557395,0.9821333333333333,0.9190666666666667,0.9157777777777778,0.9821333333333333,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,V,1980,1000,632,368,114.30537974683544,114.15760869565217,0.14777105118326972,113.0,115.0,0.4098101265822785,0.4048913043478261,0.004918822234452391,0.4050632911392405,0.39945652173913043,0.005606769400110068,248,0.7577138849929952,0.40573538665645986,0.56,0.12257777777777777,0.14626666666666666,0.56,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,V,1981,1000,645,355,114.28682170542636,114.18591549295775,0.10090621246861531,113.0,115.0,0.3984496124031008,0.4253521126760563,-0.026902500272955543,0.4124031007751938,0.38591549295774646,0.026487607817447356,271,0.07976716386882288,0.16082412199927226,0.4013777777777778,0.5904,0.5852,0.5904,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
