window_id,object_A,object_B,tau_sync_primary,tau_sync_q50,tau_sync_q75,tau_sync_q90,delta_observed,delta_median,delta_q025,delta_q975,P_within_tau_q50,P_within_tau_q75,P_within_tau_q90,synchrony_decision,tau_quality_flag,target_name,phase_group,phase_group_size,years_in_phase_group,group_role
W113,Je,Jw,2.0,1.0,2.0,4.0,0.0,-1.0,-10.0,4.0,0.39,0.596,0.798,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1988;1994;1995;1996;1998;1999;2002;2006;2008;2016;2019;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,2.0,1.0,2.0,4.099999999999909,10.0,7.0,-2.0,15.0,0.158,0.202,0.312,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,2.0,1.0,2.0,4.099999999999909,10.0,7.0,-4.049999999999997,16.524999999999977,0.144,0.196,0.264,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,2.0,1.0,2.0,4.099999999999909,2.0,0.0,-10.0,8.0,0.452,0.604,0.7,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,2.0,1.0,2.0,4.099999999999909,1.0,-1.0,-12.0,7.0,0.346,0.55,0.678,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,2.0,1.0,2.0,4.099999999999909,0.0,1.0,-8.524999999999999,5.0,0.584,0.776,0.912,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,2.0,1.0,2.0,4.099999999999909,-8.0,-7.0,-11.0,-3.0,0.0,0.008,0.11,synchrony_not_supported,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,2.0,1.0,2.0,4.099999999999909,-9.0,-8.0,-13.0,0.0,0.018,0.032,0.092,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,2.0,1.0,2.0,4.099999999999909,-8.0,-8.0,-11.0,0.0,0.066,0.09,0.112,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,2.0,1.0,2.0,4.099999999999909,-9.0,-9.0,-14.0,1.0,0.084,0.106,0.136,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,2.0,1.0,2.0,4.099999999999909,-1.0,0.0,-5.0,8.0,0.64,0.808,0.934,synchrony_tendency,normal,W113_H_earlier_minus_Je_earlier,target_mode_low,15,1981;1985;1986;1989;1990;1992;1997;2003;2004;2009;2010;2011;2012;2014;2018,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,6.0,2.0,6.0,12.0,-3.0,-2.0,-13.0,17.0,0.284,0.704,0.914,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,6.0,2.0,6.0,12.0,3.0,0.0,-12.0,14.049999999999955,0.352,0.746,0.952,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,6.0,2.0,6.0,12.0,-8.0,-4.0,-16.525,14.524999999999977,0.178,0.494,0.866,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,6.0,2.0,6.0,12.0,6.0,4.0,-14.0,16.0,0.202,0.532,0.898,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,6.0,2.0,6.0,12.0,6.0,1.0,-15.0,12.0,0.332,0.688,0.94,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,6.0,2.0,6.0,12.0,-5.0,-4.0,-20.0,13.0,0.122,0.5,0.888,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,6.0,2.0,6.0,12.0,9.0,5.0,-14.0,13.524999999999977,0.12,0.454,0.892,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,6.0,2.0,6.0,12.0,-11.0,-4.0,-15.0,14.0,0.142,0.508,0.88,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,6.0,2.0,6.0,12.0,3.0,4.0,-15.0,13.524999999999977,0.2,0.484,0.908,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,6.0,2.0,6.0,12.0,14.0,7.0,-13.524999999999999,17.0,0.148,0.384,0.698,synchrony_indeterminate,normal,W113_H_earlier_minus_Je_earlier,target_mode_mid,15,1980;1984;1987;1991;1993;2000;2001;2005;2007;2013;2015;2017;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,4.0,2.0,4.0,10.0,2.0,2.0,-8.0,13.524999999999977,0.356,0.622,0.946,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,4.0,2.0,4.0,10.0,-6.0,-3.0,-9.0,11.0,0.166,0.32,0.952,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,4.0,2.0,4.0,10.0,3.0,3.0,-2.549999999999999,10.0,0.32665330661322645,0.6172344689378757,0.9799599198396793,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,4.0,2.0,4.0,10.0,-9.0,-2.0,-11.0,11.0,0.4,0.5,0.924,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,4.0,2.0,4.0,10.0,-8.0,-4.0,-16.0,7.0,0.116,0.402,0.9,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,4.0,2.0,4.0,10.0,1.0,2.0,-8.549999999999999,9.550000000000011,0.39478957915831664,0.6052104208416834,0.9719438877755511,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,4.0,2.0,4.0,10.0,-11.0,-6.0,-16.0,9.0,0.174,0.32,0.808,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,4.0,2.0,4.0,10.0,9.0,8.0,-7.0,12.0,0.06813627254509018,0.2605210420841683,0.9218436873747495,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,4.0,2.0,4.0,10.0,-3.0,-0.5,-16.0,12.0,0.228,0.488,0.786,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,4.0,2.0,4.0,10.0,-12.0,-6.0,-15.0,6.0,0.19238476953907815,0.38877755511022044,0.7054108216432866,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_high,15,1983;1986;1987;1992;2001;2004;2006;2007;2009;2011;2013;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,2.0,1.0,2.0,5.0,-1.0,-1.0,-7.0,5.0,0.464,0.622,0.902,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,2.0,1.0,2.0,5.0,-1.0,0.0,-6.0,4.0,0.58,0.772,0.958,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,2.0,1.0,2.0,5.0,5.0,5.0,-10.0,11.0,0.108,0.198,0.52,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,2.0,1.0,2.0,5.0,-4.0,-3.0,-11.524999999999999,17.0,0.166,0.29,0.592,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,2.0,1.0,2.0,5.0,0.0,1.0,-3.5249999999999986,3.0,0.722,0.906,0.984,synchrony_tendency,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,2.0,1.0,2.0,5.0,6.0,5.0,-7.0,12.0,0.08,0.174,0.438,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,2.0,1.0,2.0,5.0,-3.0,-2.0,-11.0,17.524999999999977,0.192,0.298,0.618,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,2.0,1.0,2.0,5.0,6.0,5.0,-8.0,10.0,0.078,0.172,0.478,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,2.0,1.0,2.0,5.0,-3.0,-3.0,-11.0,17.0,0.188,0.34,0.646,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,2.0,1.0,2.0,5.0,-9.0,-8.0,-16.0,14.0,0.08,0.122,0.224,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_low,15,1985;1990;1991;1993;1994;1995;1996;1997;1998;1999;2000;2005;2012;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,5.0,6.0,4.0,-6.0,12.0,0.182,0.392,0.572,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,5.0,3.0,3.0,-5.0,11.0,0.158,0.472,0.72,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,1.0,3.0,5.0,-3.0,-3.0,-11.0,4.0,0.272,0.498,0.702,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,5.0,1.0,-1.0,-13.0,7.524999999999977,0.266,0.528,0.724,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,5.0,-3.0,-1.0,-6.0,7.524999999999977,0.434,0.82,0.93,synchrony_tendency,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,5.0,-9.0,-7.0,-12.0,1.5249999999999773,0.066,0.184,0.332,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,5.0,-5.0,-5.0,-14.0,5.524999999999977,0.166,0.348,0.53,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,5.0,-6.0,-6.0,-11.0,0.0,0.098,0.23,0.432,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,5.0,-2.0,-3.0,-13.0,2.0,0.262,0.574,0.692,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,5.0,4.0,2.0,-5.0,7.0,0.252,0.616,0.91,synchrony_indeterminate,normal,W113_H_late_minus_early_peak_influence,target_mode_mid,15,1979;1980;1981;1982;1984;1988;1989;2002;2003;2008;2010;2014;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,2.0,1.0,2.0,4.0,-4.0,-4.0,-10.0,4.0,0.104,0.25,0.532,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,2.0,1.0,2.0,4.0,1.0,1.0,-10.0,7.0,0.414,0.6,0.794,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,2.0,1.0,2.0,4.0,1.0,0.0,-6.0,5.0,0.528,0.756,0.926,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,2.0,1.0,2.0,4.0,-1.0,-1.0,-11.524999999999999,4.0,0.386,0.558,0.734,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,2.0,1.0,2.0,4.0,5.0,5.0,-5.0,12.0,0.064,0.152,0.45,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,2.0,1.0,2.0,4.0,5.0,4.0,-2.5249999999999986,9.524999999999977,0.112,0.204,0.544,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,2.0,1.0,2.0,4.0,3.0,2.0,-7.0,8.0,0.178,0.344,0.632,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,2.0,1.0,2.0,4.0,0.0,-1.0,-6.0,11.0,0.474,0.646,0.832,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,2.0,1.0,2.0,4.0,-2.0,-3.0,-12.524999999999999,8.0,0.258,0.378,0.562,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,2.0,1.0,2.0,4.0,-2.0,-2.0,-11.0,4.0,0.324,0.496,0.734,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_high,15,1979;1982;1983;1986;1992;1996;1999;2002;2006;2007;2008;2015;2016;2019;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,11.0,3.0,0.0,-13.0,11.0,0.336,0.53,0.93,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,11.0,2.0,0.0,-13.0,9.0,0.354,0.548,0.936,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Je,3.0,1.0,3.0,11.0,0.0,-2.0,-17.0,13.0,0.172,0.386,0.752,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,Jw,3.0,1.0,3.0,11.0,0.0,-3.0,-19.0,5.0,0.236,0.448,0.792,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,H,3.0,1.0,3.0,11.0,-1.0,-1.0,-11.0,4.524999999999977,0.572,0.872,0.976,synchrony_tendency,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Je,3.0,1.0,3.0,11.0,-3.0,-3.0,-12.0,14.0,0.058,0.286,0.91,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,V,Jw,3.0,1.0,3.0,11.0,-3.0,-4.0,-12.0,6.0,0.138,0.39,0.954,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Je,3.0,1.0,3.0,11.0,-2.0,-2.0,-8.0,12.0,0.116,0.594,0.972,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,H,Jw,3.0,1.0,3.0,11.0,-2.0,-2.0,-10.0,3.5249999999999773,0.296,0.604,0.976,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,Je,Jw,3.0,1.0,3.0,11.0,0.0,-1.0,-18.0,5.0,0.426,0.656,0.852,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,V,3.0,1.0,3.0,7.099999999999909,1.0,1.0,-7.0,12.524999999999977,0.294,0.568,0.884,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W113,P,H,3.0,1.0,3.0,7.099999999999909,1.0,0.0,-6.0,10.0,0.368,0.722,0.936,synchrony_indeterminate,normal,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
