window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
T4,P_main_band_share,Je_meridional_width,P,Je,False,0,,False,0.04927431659697726,0.46816921141072926,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_band_share,Jw_strength,P,Jw,False,0,,False,-0.04337487532713153,0.5250628382992183,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_band_share,Jw_axis_lat,P,Jw,False,0,,False,-0.03577746350928834,0.6001680861106871,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_band_share,Jw_meridional_width,P,Jw,False,0,,False,-0.12443093466845867,0.06482088214314655,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5872009323555628,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,V_strength,P,V,False,0,,False,0.053535196621013637,0.43159947446022506,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,0,,False,-0.09773653263273521,0.1522805375510239,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6946836130040618,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,V_NS_diff,P,V,False,0,,False,-0.007847265649179688,0.9084993737476406,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9829304653883161,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,H_strength,P,H,False,0,,False,0.03625178880408265,0.5953408422861147,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,H_centroid_lat,P,H,False,0,,False,-0.05489604728046575,0.42104731404955514,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,0,,False,0.018532754858447374,0.7855581495256508,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,H_zonal_width,P,H,False,0,,False,0.08549205957665694,0.20863729658489766,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7314505130129174,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Je_strength,P,Je,False,0,,False,-0.09193174662002436,0.17724816789009365,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7183215225019585,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,0,,False,0.12657451838650582,0.06270423062318549,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5872009323555628,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,0,,False,-0.06551951034439543,0.3356190968033451,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8797778674584227,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Jw_strength,P,Jw,False,0,,False,0.00227055378537243,0.9735337575826726,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9928754878657721,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,0,,False,0.06970829180480402,0.3078257384148403,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.877873402146026,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,0,,False,-0.0486492441943463,0.47281928684093416,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,V_strength,P,V,False,0,,False,0.0521071485096201,0.44506281321209845,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,V_pos_centroid_lat,P,V,False,0,,False,0.09460649441459472,0.1669045044230538,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6946836130040618,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,V_NS_diff,P,V,False,0,,False,0.053133037751303104,0.43828692444612144,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,H_strength,P,H,False,0,,False,-0.0024384788234352306,0.9715771680054552,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9928754878657721,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,H_centroid_lat,P,H,False,0,,False,0.04714988506769931,0.49062093233989934,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,H_west_extent_lon,P,H,False,0,,False,-0.06967428151339602,0.306932167340904,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.877873402146026,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,H_zonal_width,P,H,False,0,,False,-0.014964785625995639,0.8265066337245968,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Je_strength,P,Je,False,0,,False,0.07066935835670823,0.30118767251930784,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.877873402146026,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Je_axis_lat,P,Je,False,0,,False,-0.15598547612836178,0.8345988014659361,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9663775595921364,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Je_meridional_width,P,Je,False,0,,False,0.07789404129177221,0.2532211511221701,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8297033462300891,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Jw_strength,P,Jw,False,0,,False,-0.05033289680560684,0.46283398916567164,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Jw_axis_lat,P,Jw,False,0,,False,-0.05252461973759842,0.4435564300213168,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_main_minus_south,Jw_meridional_width,P,Jw,False,0,,False,-0.04556491523224252,0.502355091379012,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,V_strength,P,V,False,0,,False,0.03188489248974892,0.6388749835735306,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9109884025029973,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,V_pos_centroid_lat,P,V,False,0,,False,0.1471892447152581,0.06169634230069888,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5872009323555628,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,V_NS_diff,P,V,False,0,,False,0.10027505948578497,0.14001001284264555,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6946836130040618,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,H_strength,P,H,False,0,,False,0.08606443162463843,0.205595284222334,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7314505130129174,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,H_centroid_lat,P,H,False,0,,False,0.044097769592461616,0.5171999058035699,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,H_west_extent_lon,P,H,False,0,,False,-0.03866258084288182,0.5684028783543358,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,H_zonal_width,P,H,False,0,,False,-0.05964729705822651,0.37971025146736376,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8996212111688311,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Je_strength,P,Je,False,0,x-x,True,0.2108838019404241,0.0018760837719516237,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.14445845044027503,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Je_axis_lat,P,Je,False,0,,False,-0.11028160954187562,0.10359965265472196,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6792529930772686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Je_meridional_width,P,Je,False,0,,False,0.04391631358046826,0.5179589446773282,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Jw_strength,P,Jw,False,0,,False,-0.027205977318991544,0.690240922437072,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9201179107623366,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Jw_axis_lat,P,Jw,False,0,,False,-0.032798318891889076,0.6308803001018033,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9079959459409132,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_spread_lat,Jw_meridional_width,P,Jw,False,0,,False,-0.06261573519619865,0.3541962843014429,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8797778674584227,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,V_strength,P,V,False,0,,False,0.11083194605550964,0.10267148302160616,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6792529930772686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,V_pos_centroid_lat,P,V,False,0,,False,0.10739844072365343,0.11467907675330509,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6792529930772686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,V_NS_diff,P,V,False,0,,False,0.1308623792882598,0.05368661965779064,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5872009323555628,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,H_strength,P,H,False,0,,False,0.039269491495072376,0.5650501318226685,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,H_centroid_lat,P,H,False,0,,False,0.03550827731992964,0.6029154099525244,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,H_west_extent_lon,P,H,False,0,,False,0.0034764797087877067,0.9592979011311031,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9928754878657721,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,H_zonal_width,P,H,False,0,,False,-0.10902255196682248,0.10926534081903962,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6792529930772686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Je_strength,P,Je,False,0,,False,0.15479246390182755,0.110667760655534,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6792529930772686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Je_axis_lat,P,Je,False,0,,False,0.0836992050935324,0.2183751875957589,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7314505130129174,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Je_meridional_width,P,Je,False,0,,False,0.02079382072172785,0.7601490869456705,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Jw_strength,P,Jw,False,0,,False,-0.01867109386943902,0.7849766318148357,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,0,,False,0.03884738477462426,0.5701441862335721,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,0,,False,-0.01563021189048192,0.8176823641092921,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,V_strength,P,V,False,0,,False,0.0672042552566772,0.3221935226775711,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8797778674584227,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,0,,False,3.3450516770418964e-05,0.9996091077014795,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9996091077014795,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,V_NS_diff,P,V,False,0,,False,-0.019844709125932523,0.7707853344022696,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,H_strength,P,H,False,0,,False,0.01708546200482551,0.8019441258644677,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9642577393453629,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,H_centroid_lat,P,H,False,0,,False,-0.025811563186659933,0.7047062013734261,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9201179107623366,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,0,,False,0.05288346750291838,0.4361740002367584,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,H_zonal_width,P,H,False,0,,False,-0.10241179188814933,0.12993877889133426,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6946836130040618,False,tau0_graph_selected_and_window_BH_q_le_alpha
T4,P_north_minus_main_35_45,Je_strength,P,Je,False,0,,False,0.0553618399399392,0.41602751699483514,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9014463410940656,False,tau0_graph_selected_and_window_BH_q_le_alpha
